target,source,layer,epoch,train_loss,val_loss,val_xyz_rmse_m,val_uv_mae_norm,val_depth_mae_m,val_velocity_mae_m_per_frame,val_contact_acc,val_success_acc,val_time_to_contact_acc,val_time_to_contact_mae_bucket
future,denoise_tau=0.900,6,19.0,0.6767056690093299,0.9887696529601837,0.1322614793385659,0.11445372869501581,0.07315286251527446,0.03451864958017856,0.7346154059563483,0.9398601505306218,0.6223776261289636,1.3391608416617333
future,denoise_tau=0.900,6,20.0,0.659175693333804,0.997561796978637,0.12895542320671616,0.12578330506811608,0.0665140171515775,0.0317767313779234,0.7437063092952008,0.9398601505306218,0.6241258803781096,1.2814685364703198
future,denoise_tau=0.900,6,21.0,0.6698663384424087,0.9473164356671847,0.12337143177335913,0.13214978789324527,0.07216887415705861,0.032825736602494764,0.7496503466492767,0.9388112154873934,0.6258741279582044,1.2972028105408995
future,denoise_tau=0.900,6,22.0,0.6455437745928203,0.9670464525689612,0.12427399323119984,0.11375368318774483,0.06566937241729323,0.033436282270855,0.7548951181498441,0.9377622537679605,0.6328671345343957,1.2622377714077075
future,denoise_tau=0.900,6,23.0,0.6579503930719157,0.9946908383936315,0.12626504575039124,0.1163468706857908,0.0645658767723537,0.031061222060368612,0.7409090912425434,0.9388112021492911,0.6101398638912015,1.3216783316818985
current,denoise_tau=0.900,6,0.0,0.5505112626208241,0.3591597392842486,0.15095600058565606,0.1315948519256565,0.07379841833160473,,0.7272727285231744,0.9947552447552448,,
current,denoise_tau=0.900,6,1.0,0.3380914827811662,0.34950240675386013,0.1359272583589687,0.1319086117135895,0.07353804619995864,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.900,6,2.0,0.3165651501815772,0.3507347436217995,0.13163362589332608,0.1583677601147365,0.0723207663822841,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.900,6,3.0,0.3035793722237298,0.33066824682942636,0.12629505606381208,0.1355182929159878,0.06167653737055672,,0.7412587462605297,0.9947552447552448,,
current,denoise_tau=0.900,6,4.0,0.2933543528455019,0.33256407384272224,0.14071520527342815,0.14771627728547249,0.05637567722193011,,0.7447552497570331,0.9947552447552448,,
current,denoise_tau=0.900,6,5.0,0.2852919013290615,0.3203356561960874,0.1332546253721197,0.12543705876890596,0.0673612616956234,,0.7569930119947954,0.9947552447552448,,
current,denoise_tau=0.900,6,6.0,0.2789189099002296,0.32347546965925844,0.13205395961974883,0.12669134275479751,0.07506859490087817,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.900,6,7.0,0.2763630092331154,0.325884487662282,0.1462398445481187,0.11632521919437222,0.0895994415545797,,0.7465035015052849,0.9947552447552448,,
current,denoise_tau=0.900,6,8.0,0.27182723635594175,0.32360202970204655,0.1307127397585582,0.11685102396494859,0.06225237703615135,,0.7360139910157744,0.9947552447552448,,
current,denoise_tau=0.900,6,9.0,0.26439451483579784,0.32030880847177307,0.1342347930152933,0.14354788574513855,0.0596105148690147,,0.7569930119947954,0.9947552447552448,,
current,denoise_tau=0.900,6,10.0,0.26012370561131126,0.3280272119111948,0.13546815201952742,0.12699077445101906,0.05987376685846935,,0.7465035015052849,0.9947552447552448,,
current,denoise_tau=0.900,6,11.0,0.25645653781842215,0.3140924916817592,0.1357073017975667,0.1183006377382712,0.05503143690578587,,0.7360139910157744,0.9947552447552448,,
current,denoise_tau=0.900,6,12.0,0.2597828209400177,0.32579926865084186,0.129015951098262,0.13172991146574486,0.058772859521783315,,0.7395104945122779,0.9947552447552448,,
current,denoise_tau=0.900,6,13.0,0.2623587370012394,0.320921733245983,0.13319179050989086,0.12391964762986123,0.07375571835082728,,0.7377622427640261,0.9947552447552448,,
current,denoise_tau=0.900,6,14.0,0.25048479929075135,0.3259793090653586,0.13796068467460312,0.1315654875723632,0.05739149199863831,,0.7552447614969907,0.9947552447552448,,
current,denoise_tau=0.900,6,15.0,0.2434622490050467,0.32653714747695656,0.13315712436512633,0.1286997114653354,0.05732202522091932,,0.7342657392675226,0.9947552447552448,,
current,denoise_tau=0.900,6,16.0,0.24121330442196534,0.32396737366289524,0.1336906763848725,0.13303404379557895,0.06321995293760634,,0.7465034998380221,0.9947552447552448,,
current,denoise_tau=0.900,6,17.0,0.25221949427431006,0.3161059918103518,0.13530599800023166,0.13240689278899373,0.05479609083149817,,0.7500000062522355,0.9947552447552448,,
current,denoise_tau=0.900,6,18.0,0.24399620956584836,0.3245181068257018,0.13045868319231313,0.11891232983215705,0.06183865078939842,,0.7307692357710192,0.9947552447552448,,
current,denoise_tau=0.900,6,19.0,0.2424870976005656,0.3548825829179137,0.12447617708386241,0.1330783642255343,0.0595760668621405,,0.7325174875192709,0.9947552447552448,,
future,denoise_tau=0.900,14,0.0,1.3886166023122646,1.0976651198380476,0.1601766190537206,0.13729466716726343,0.15586193416502092,0.06847974163043749,0.6874126075031041,0.9419580606313852,0.5979021029038862,1.4965035015052848
future,denoise_tau=0.900,14,1.0,1.0032615470736517,1.032374116090628,0.13453741006917888,0.12876255862362734,0.09566532523481996,0.050875450920808564,0.705944076284662,0.9419580606313852,0.5734265784283618,1.6503496553514387
future,denoise_tau=0.900,14,2.0,0.9511584960497342,1.025888626392071,0.13762647142777076,0.13492325344285766,0.0853486577426637,0.049330363245485544,0.707342669680402,0.9419580606313852,0.592657347659131,1.5559440609458444
future,denoise_tau=0.900,14,3.0,0.9155626602038109,1.0144126027614087,0.13869161935119362,0.12126129907327932,0.10327695247593459,0.04686784843256424,0.7185314835368336,0.9419580606313852,0.6468531518549352,1.3304195854213687
future,denoise_tau=0.900,14,4.0,0.9015877800796245,0.9771472715831303,0.13098316217635894,0.12260400832116188,0.09482370358663839,0.04310330042576457,0.722727277062156,0.9419580606313852,0.6311188861206695,1.3653846203864037
future,denoise_tau=0.900,14,5.0,0.8762541214936943,0.9859931885779321,0.1299313004617091,0.1301066731656348,0.0892896687651014,0.044003660028631035,0.7314685412220188,0.9419580606313852,0.6258741300422829,1.4143356726719782
future,denoise_tau=0.900,14,6.0,0.8487550105367389,0.9798923130635615,0.12923743549760405,0.12279714185457963,0.081018295581941,0.0421721366839809,0.7335664425696526,0.9419580606313852,0.6118881160562689,1.505244769416489
future,denoise_tau=0.900,14,7.0,0.8224506935856218,0.9620091373270209,0.13288046242473842,0.11279294988908968,0.0933923087753616,0.04134391714538728,0.7349650280458944,0.9419580606313852,0.6293706335387863,1.3881118947809392
future,denoise_tau=0.900,14,8.0,0.7977167566305428,0.9561886812423492,0.1288794194693332,0.11463846881072838,0.07866132858541462,0.03996473415331407,0.7440559518087161,0.9419580606313852,0.645104899273052,1.326923085259391
future,denoise_tau=0.900,14,9.0,0.7833104703452561,0.9594274054874073,0.12784956937486475,0.11147586928380952,0.07320455034504404,0.03954252366211031,0.7279720510636176,0.9419580606313852,0.6171328713010241,1.4475524542214988
future,denoise_tau=0.900,14,10.0,0.771700577982928,0.9876879812120558,0.12607800126909377,0.11787130558615798,0.07221358600300509,0.03969994007603272,0.717132877219807,0.9419580606313852,0.6136363661372578,1.4580419680455348
future,denoise_tau=0.900,14,11.0,0.7579422186083472,0.9765467126886328,0.12554340168729528,0.11223431285861489,0.07368654757738113,0.03841381598185826,0.7185314764509668,0.9419580606313852,0.6048951094800775,1.5104895338311897
future,denoise_tau=0.900,14,12.0,0.7441067527190108,0.9734710838411238,0.12610117017805994,0.11232859104663342,0.07319150802555617,0.03600668287152177,0.7241258825455512,0.9419580606313852,0.6066433624787764,1.4772727397771983
future,denoise_tau=0.900,14,13.0,0.7350582232467795,1.0143789011281688,0.12504958335336272,0.1292994820571446,0.07416256287923226,0.03550081647984631,0.717132867633046,0.9419580606313852,0.611888113138559,1.4073426723480225
future,denoise_tau=0.900,14,14.0,0.749015227966069,0.9908860938532369,0.12455055273913003,0.11600749418660478,0.07222817285911187,0.03585054754064633,0.7325175000237418,0.9419580606313852,0.6031468589822729,1.5157342765714739
future,denoise_tau=0.900,14,15.0,0.7157326244297357,1.017088289861079,0.12327586156088155,0.11911927403269948,0.07063082493581138,0.03275213786563673,0.7139860291581054,0.9419580606313852,0.597902099152545,1.5052447702501204
future,denoise_tau=0.900,14,16.0,0.7168577340558709,1.0177136026062332,0.12656260266170635,0.13375144962455843,0.07725909508608438,0.03717426783763445,0.7181818247675062,0.9416084156169758,0.6083916129765811,1.465034988376644
current,denoise_tau=0.900,14,0.0,0.5778910458742917,0.37329363468643667,0.15013703339166576,0.14754964838494788,0.11833802595005169,,0.7290209802714261,0.9947552447552448,,
current,denoise_tau=0.900,14,1.0,0.3389092104588423,0.36013341679439675,0.13212548269258512,0.15355257554487747,0.09405807775634152,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.900,14,2.0,0.3171109601130104,0.3423196867212549,0.12056607977076844,0.14186626172565914,0.0746767188494022,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.900,14,3.0,0.3068658407292149,0.3393808171882496,0.12197768802826221,0.13076458871364594,0.08461037205232606,,0.7587412637430471,0.9947552447552448,,
current,denoise_tau=0.900,14,4.0,0.29914642063377417,0.3367019181068127,0.13514459664588208,0.1332118288203553,0.09165871872768536,,0.7395104949290936,0.9947552447552448,,
current,denoise_tau=0.900,14,5.0,0.2912202383650341,0.3383333107808253,0.133477229130018,0.13432653644285003,0.07441716635977472,,0.7395104949290936,0.9947552447552448,,
current,denoise_tau=0.900,14,6.0,0.2899606184832155,0.33758127751883926,0.13034099621789438,0.13083225191681536,0.09675113804690488,,0.746503497337128,0.9947552447552448,,
current,denoise_tau=0.900,14,7.0,0.28334198721349707,0.3318709368472333,0.122747317060724,0.15412941366642505,0.0954191738908941,,0.7360139885148802,0.9947552447552448,,
current,denoise_tau=0.900,14,8.0,0.2770430902764786,0.31840206443013014,0.12804056130922759,0.11911794756884342,0.09345084684086846,,0.7377622396379084,0.9947552447552448,,
current,denoise_tau=0.900,14,9.0,0.2726364447801042,0.3149803951903657,0.12661567611711008,0.12013921287509945,0.07250646376734847,,0.7395104949290936,0.9947552447552448,,
current,denoise_tau=0.900,14,10.0,0.26875586290748754,0.3145805088790147,0.12211455706949834,0.127600193909415,0.06784258642188319,,0.7639860189878024,0.9947552447552448,,
current,denoise_tau=0.900,14,11.0,0.2660885656740826,0.3148597931111609,0.1187595361387813,0.11772253432057121,0.09696200885972776,,0.743006998425597,0.9947552447552448,,
current,denoise_tau=0.900,14,12.0,0.263832332060513,0.3170454664663835,0.12432646657620276,0.12001669010915957,0.06500573946045829,,0.7482517495021953,0.9947552447552448,,
current,denoise_tau=0.900,14,13.0,0.2618834320192622,0.3171283638143873,0.1220366593215849,0.1250799665084252,0.06047591158039086,,0.7395104903441209,0.9947552447552448,,
current,denoise_tau=0.900,14,14.0,0.2554316218924859,0.31586116635716044,0.12184602043011805,0.11888866538142824,0.057619049988843346,,0.7342657350993657,0.9947552447552448,,
current,denoise_tau=0.900,14,15.0,0.25296821076791365,0.32383861679297227,0.13271431291436817,0.1344979174070425,0.05813564094421747,,0.7500000054186041,0.9947552447552448,,
current,denoise_tau=0.900,14,16.0,0.249480868433858,0.31571083677398576,0.1202351579090932,0.10807933121711225,0.056749105297185326,,0.7465035010884692,0.9947552447552448,,
current,denoise_tau=0.900,14,17.0,0.2512491233588388,0.3206216784623953,0.12467859206082937,0.11815353639267541,0.05265594682806022,,0.7255244784421854,0.9947552447552448,,
current,denoise_tau=0.900,14,18.0,0.2478721507911218,0.32556429255258784,0.12644329844238042,0.11469595665698284,0.05481735747177284,,0.7342657350993657,0.9947552447552448,,
future,denoise_tau=0.900,27,0.0,1.3844720546267284,1.076006017364822,0.13902260092171756,0.128161505802528,0.11897937432452516,0.0646729438038139,0.649300714055975,0.9419580606313852,0.6048951098968932,1.4860139910157744
future,denoise_tau=0.900,27,1.0,1.0421550839063325,1.0487239277446188,0.13292650388670968,0.12904630893177085,0.07616410883781793,0.04593991316281832,0.7006993077018044,0.9419580606313852,0.5874125924143758,1.5874125924143758
future,denoise_tau=0.900,27,2.0,0.982785665446211,1.0254825091028548,0.13285183635624973,0.11687732826579701,0.07943104856185146,0.042266251063430224,0.6944056040757186,0.9419580606313852,0.5786713336731171,1.5804195854213687
future,denoise_tau=0.900,27,3.0,0.940613694804804,1.012075112416194,0.12689897543066866,0.12008867001200056,0.07255827984609804,0.0396392557483453,0.7003496576856066,0.9419580606313852,0.5821678371696205,1.5734265784283619
future,denoise_tau=0.900,27,4.0,0.9212562762773954,0.9849524197878538,0.1397120768165255,0.10972385686802698,0.07375869631663069,0.03969093477288326,0.7090909214286537,0.9419580606313852,0.5961538511556346,1.5069930119947954
future,denoise_tau=0.900,27,5.0,0.8934096257016647,0.9825174350004929,0.14147740050212487,0.12076253068822247,0.07960303862403323,0.03898289351613372,0.726923097263683,0.9419580606313852,0.6311188861206695,1.3601398651416485
future,denoise_tau=0.900,27,6.0,0.8700444305336082,0.9631277964665339,0.12673687976557058,0.1284998268722654,0.08207549670567879,0.03610986762947136,0.7349650526380206,0.9419580606313852,0.6398601448619282,1.3199300749318583
future,denoise_tau=0.900,27,7.0,0.8554603711027927,0.9449149445220307,0.13294189084659924,0.11299403350461613,0.07122079277788843,0.03721181477804284,0.7321678391703359,0.9419580606313852,0.6311188861206695,1.3548951098968933
future,denoise_tau=0.900,27,8.0,0.8432042695102362,0.9490973232509373,0.12681553163728515,0.11168233425050349,0.06286599372441952,0.03372629307262547,0.7622377772431274,0.9419580606313852,0.6643356693374527,1.2062937112954946
future,denoise_tau=0.900,27,9.0,0.8308153880447197,0.9969513107846667,0.12751924303861764,0.11539312540651202,0.0776221681829099,0.03533053012577804,0.7181818351878987,0.9419580606313852,0.6153846203864037,1.4073426673462341
future,denoise_tau=0.900,27,10.0,0.8221700606016761,0.9783052702050109,0.13037892561275644,0.10688292552958002,0.0767349934765509,0.03416682037336009,0.7181818251843219,0.9419580606313852,0.6118881168899003,1.4353146903164737
future,denoise_tau=0.900,27,11.0,0.8055355457159189,0.9474812946119509,0.12222814507834562,0.11095046288483626,0.06505506464859823,0.0325417940120597,0.7339160892513249,0.9419580606313852,0.6293706360396806,1.3391608483307844
future,denoise_tau=0.900,27,12.0,0.7835003306016068,0.9951966567472978,0.12594794716451552,0.1109200264815684,0.05865533087220225,0.034185403397866895,0.7363636493682861,0.9419580606313852,0.6118881185571631,1.4772727364426725
future,denoise_tau=0.900,27,13.0,0.7978484894454573,0.9695704633539374,0.1231829873123369,0.11112193398542337,0.055556902310231346,0.03538765247676756,0.7475524465520899,0.9419580606313852,0.6608391658409493,1.2202797252815087
future,denoise_tau=0.900,27,14.0,0.776056031978673,0.976043156393758,0.13122993082433312,0.12037417188390985,0.0681018402109613,0.034109801470816555,0.7468531698613734,0.9419580606313852,0.6276223842914288,1.3339160930860292
future,denoise_tau=0.900,27,15.0,0.7701280418333116,0.9754402779199026,0.12253757633946159,0.11432688063258058,0.05863638118013635,0.03150537229709692,0.7318181941559264,0.9419580606313852,0.6188811238829073,1.4160839210857044
current,denoise_tau=0.900,27,0.0,0.5542185986809304,0.3641127066595571,0.13733208783856637,0.11856875334169481,0.17483224141431022,,0.6958041976798665,0.9947552447552448,,
current,denoise_tau=0.900,27,1.0,0.3584547558890033,0.3717528058515562,0.12570510929697878,0.1642253848014178,0.06736960329792717,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.900,27,2.0,0.33637950717935006,0.3547179182092627,0.12142100440455483,0.14677824038308818,0.05704565565069239,,0.7237762246098551,0.9947552447552448,,
current,denoise_tau=0.900,27,3.0,0.3238228309659793,0.3391012280554205,0.11828094741681239,0.13209604742852124,0.059190214461796765,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.900,27,4.0,0.31184842419961184,0.3392741415467296,0.11314491984935907,0.14044413809384498,0.055486890559013076,,0.7482517532535367,0.9947552447552448,,
current,denoise_tau=0.900,27,5.0,0.3132184746220497,0.32504353385705215,0.1153106446657981,0.1221921674229882,0.05988119536085979,,0.7377622427640261,0.9947552447552448,,
current,denoise_tau=0.900,27,6.0,0.3030797514473812,0.3315341666445032,0.12901742610481234,0.1271180477696699,0.06123596156289528,,0.7290209840227674,0.9947552447552448,,
